dataset,dataset_variant,file,ablation_variant,psnr,ssim,lpips,lpips_resize
LOL-v2,Synthetic,r16422663t.png,without_spatial_amplification,12.891257610096439,0.8394671082496643,0.24907638132572174,0.2345837950706482
LOL-v2,Synthetic,r16422663t.png,without_high_frequency_cue,21.00776375078075,0.9579411745071411,0.06943036615848541,0.07172828912734985
LOL-v2,Synthetic,r16422663t.png,without_darkness_gate,19.356964390450116,0.9624612927436829,0.0803988128900528,0.08431603014469147
LOL-v2,Synthetic,r16509308t.png,full,25.39400974712844,0.9649508595466614,0.03062775358557701,0.02917993813753128
LOL-v2,Synthetic,r16509308t.png,retinex_base_only,11.156469281252022,0.6336161494255066,0.22500227391719818,0.23066262900829315
LOL-v2,Synthetic,r16509308t.png,without_residual_refinement,19.37232912671627,0.899448812007904,0.059520162642002106,0.06180566921830177
LOL-v2,Synthetic,r16509308t.png,without_tapetum_update,10.903254563571888,0.6528965830802917,0.22979876399040222,0.23346388339996338
LOL-v2,Synthetic,r16509308t.png,without_attention_modulation,25.394012198017126,0.9649507999420166,0.030627593398094177,0.029179943725466728
LOL-v2,Synthetic,r16509308t.png,without_spatial_amplification,10.330203651099437,0.5759006142616272,0.23436015844345093,0.24181877076625824
LOL-v2,Synthetic,r16509308t.png,without_high_frequency_cue,25.39249781244458,0.9649825096130371,0.031474072486162186,0.029613304883241653
LOL-v2,Synthetic,r16509308t.png,without_darkness_gate,15.940892872948469,0.901486873626709,0.16111797094345093,0.16268599033355713
LOL-v2,Synthetic,r165355c0t.png,full,22.523413337762143,0.9719896912574768,0.033634252846241,0.028606800362467766
LOL-v2,Synthetic,r165355c0t.png,retinex_base_only,12.548534969842443,0.7402661442756653,0.10981590300798416,0.10349274426698685
LOL-v2,Synthetic,r165355c0t.png,without_residual_refinement,33.3024998332116,0.9766045212745667,0.023692496120929718,0.019822191447019577
LOL-v2,Synthetic,r165355c0t.png,without_tapetum_update,12.826786516747678,0.7424429655075073,0.13732929527759552,0.1298365294933319
LOL-v2,Synthetic,r165355c0t.png,without_attention_modulation,22.523405383167333,0.971989631652832,0.03363381698727608,0.02860628068447113
LOL-v2,Synthetic,r165355c0t.png,without_spatial_amplification,11.615070450833112,0.6707431674003601,0.1316976547241211,0.12614944577217102
LOL-v2,Synthetic,r165355c0t.png,without_high_frequency_cue,22.522130305356143,0.9719840884208679,0.033731602132320404,0.028723563998937607
LOL-v2,Synthetic,r165355c0t.png,without_darkness_gate,15.75823600234445,0.9228861331939697,0.07361017167568207,0.0661562979221344
LOL-v2,Synthetic,r16654024t.png,full,24.92190848568674,0.8419819474220276,0.05057906359434128,0.03414355590939522
LOL-v2,Synthetic,r16654024t.png,retinex_base_only,13.362019261165589,0.6428565979003906,0.13379748165607452,0.11931949853897095
LOL-v2,Synthetic,r16654024t.png,without_residual_refinement,26.645647611391308,0.8930798172950745,0.04102194309234619,0.027794472873210907
LOL-v2,Synthetic,r16654024t.png,without_tapetum_update,14.398757989362924,0.6327787637710571,0.12856782972812653,0.11219572275876999
LOL-v2,Synthetic,r16654024t.png,without_attention_modulation,24.92189812165534,0.8419819474220276,0.05057906359434128,0.03414356708526611
LOL-v2,Synthetic,r16654024t.png,without_spatial_amplification,13.047524111876005,0.5557056665420532,0.14632797241210938,0.13103212416172028
LOL-v2,Synthetic,r16654024t.png,without_high_frequency_cue,24.923086691799874,0.8420922160148621,0.050477541983127594,0.03412070497870445
LOL-v2,Synthetic,r16654024t.png,without_darkness_gate,20.55419119869184,0.8237133622169495,0.06897663325071335,0.05569084733724594
LOL-v2,Synthetic,r1683028at.png,full,28.065037274756087,0.9432316422462463,0.060575760900974274,0.04267274588346481
LOL-v2,Synthetic,r1683028at.png,retinex_base_only,12.02433838279674,0.6601066589355469,0.19542333483695984,0.18473759293556213
LOL-v2,Synthetic,r1683028at.png,without_residual_refinement,20.228713417630185,0.896470308303833,0.06731865555047989,0.04745631292462349
LOL-v2,Synthetic,r1683028at.png,without_tapetum_update,13.878338876265948,0.7843998670578003,0.17463639378547668,0.15828999876976013
LOL-v2,Synthetic,r1683028at.png,without_attention_modulation,28.06504148436495,0.9432316422462463,0.060575760900974274,0.04267274588346481
LOL-v2,Synthetic,r1683028at.png,without_spatial_amplification,12.811346538642713,0.7301970720291138,0.18670636415481567,0.17099979519844055
LOL-v2,Synthetic,r1683028at.png,without_high_frequency_cue,28.066782993319382,0.9436042308807373,0.059809863567352295,0.042039915919303894
LOL-v2,Synthetic,r1683028at.png,without_darkness_gate,24.28654474428673,0.8599314093589783,0.18272316455841064,0.1672511100769043
LOL-v2,Synthetic,r1694427et.png,full,11.356775212027372,0.8215319514274597,0.18312734365463257,0.15774193406105042
LOL-v2,Synthetic,r1694427et.png,retinex_base_only,23.235354363364365,0.9362842440605164,0.05526351556181908,0.04619530215859413
LOL-v2,Synthetic,r1694427et.png,without_residual_refinement,14.163141083019825,0.8884438276290894,0.13001678884029388,0.11086919158697128
LOL-v2,Synthetic,r1694427et.png,without_tapetum_update,23.605648935440584,0.9676997065544128,0.08141905814409256,0.07512522488832474
LOL-v2,Synthetic,r1694427et.png,without_attention_modulation,11.356773885326124,0.8215317726135254,0.18312722444534302,0.15774159133434296
LOL-v2,Synthetic,r1694427et.png,without_spatial_amplification,20.249337464880533,0.9172118902206421,0.07215407490730286,0.05944575369358063
LOL-v2,Synthetic,r1694427et.png,without_high_frequency_cue,11.35681678220514,0.821556568145752,0.18310309946537018,0.15779229998588562
LOL-v2,Synthetic,r1694427et.png,without_darkness_gate,7.845649928595248,0.7334155440330505,0.27931785583496094,0.24775652587413788
LOL-v2,Synthetic,r170632f5t.png,full,22.616252947090068,0.9043388962745667,0.07780022919178009,0.05504656583070755
LOL-v2,Synthetic,r170632f5t.png,retinex_base_only,10.863462556379755,0.45319849252700806,0.26881706714630127,0.2502785921096802
LOL-v2,Synthetic,r170632f5t.png,without_residual_refinement,17.118022674574483,0.8091369867324829,0.10546020418405533,0.08258527517318726
LOL-v2,Synthetic,r170632f5t.png,without_tapetum_update,12.930238388592947,0.6376998424530029,0.21601030230522156,0.18336930871009827
LOL-v2,Synthetic,r170632f5t.png,without_attention_modulation,22.616251469548672,0.9043388366699219,0.07780022919178009,0.055046580731868744
LOL-v2,Synthetic,r170632f5t.png,without_spatial_amplification,11.92986488906936,0.5501994490623474,0.24493131041526794,0.215730682015419
LOL-v2,Synthetic,r170632f5t.png,without_high_frequency_cue,22.615854029166442,0.9042861461639404,0.07797958701848984,0.05516883730888367
LOL-v2,Synthetic,r170632f5t.png,without_darkness_gate,24.13548563491871,0.8924830555915833,0.09607577323913574,0.06806902587413788
LOL-v2,Synthetic,r17217693t.png,full,26.512623209133842,0.8935124278068542,0.058654699474573135,0.04036101698875427
LOL-v2,Synthetic,r17217693t.png,retinex_base_only,12.627124257149411,0.4537819027900696,0.21198534965515137,0.21425071358680725
LOL-v2,Synthetic,r17217693t.png,without_residual_refinement,19.42628550565058,0.8201109766960144,0.07079607248306274,0.055339887738227844
LOL-v2,Synthetic,r17217693t.png,without_tapetum_update,15.00709959466298,0.5969741344451904,0.17980782687664032,0.16780757904052734
LOL-v2,Synthetic,r17217693t.png,without_attention_modulation,26.512620491206235,0.8935124278068542,0.058654703199863434,0.040360961109399796
LOL-v2,Synthetic,r17217693t.png,without_spatial_amplification,13.435249991068748,0.4893568456172943,0.19798511266708374,0.19389763474464417
LOL-v2,Synthetic,r17217693t.png,without_high_frequency_cue,26.51511717145777,0.893663227558136,0.058512743562459946,0.04031555727124214
LOL-v2,Synthetic,r17217693t.png,without_darkness_gate,27.077141053010237,0.8947330713272095,0.06762279570102692,0.04699992015957832
LOL-v2,Synthetic,r181768b7t.png,full,16.5019529664108,0.8603119254112244,0.067470021545887,0.06084270402789116
LOL-v2,Synthetic,r181768b7t.png,retinex_base_only,19.50126418662845,0.8040372133255005,0.0748298317193985,0.06711902469396591
LOL-v2,Synthetic,r181768b7t.png,without_residual_refinement,20.69174828637501,0.8914231061935425,0.05641713738441467,0.048210278153419495
LOL-v2,Synthetic,r181768b7t.png,without_tapetum_update,21.863013075030267,0.8873241543769836,0.07546091079711914,0.07250498235225677
LOL-v2,Synthetic,r181768b7t.png,without_attention_modulation,16.501951158905218,0.8603118658065796,0.06747005879878998,0.06084269657731056
LOL-v2,Synthetic,r181768b7t.png,without_spatial_amplification,18.507284736706772,0.7711591720581055,0.08490486443042755,0.07633807510137558
LOL-v2,Synthetic,r181768b7t.png,without_high_frequency_cue,16.49016956749361,0.8601065874099731,0.06718938797712326,0.06084210425615311
LOL-v2,Synthetic,r181768b7t.png,without_darkness_gate,12.025860003334511,0.7317513823509216,0.1343117505311966,0.12330891937017441
LOL-v2,Synthetic,r1824034et.png,full,29.900527148757572,0.9800198078155518,0.027742251753807068,0.019906459376215935
LOL-v2,Synthetic,r1824034et.png,retinex_base_only,9.224144335453593,0.6565945148468018,0.22473105788230896,0.22711136937141418
LOL-v2,Synthetic,r1824034et.png,without_residual_refinement,19.534451507589992,0.952614426612854,0.046959083527326584,0.03871133178472519
LOL-v2,Synthetic,r1824034et.png,without_tapetum_update,10.957830198218225,0.7652795910835266,0.19887594878673553,0.19787321984767914
LOL-v2,Synthetic,r1824034et.png,without_attention_modulation,29.90054246702436,0.9800198078155518,0.027742207050323486,0.019906455650925636
LOL-v2,Synthetic,r1824034et.png,without_spatial_amplification,9.853912249402295,0.6996475458145142,0.2303454577922821,0.23006924986839294
LOL-v2,Synthetic,r1824034et.png,without_high_frequency_cue,29.90083352435946,0.9799529314041138,0.02814515493810177,0.020226575434207916
LOL-v2,Synthetic,r1824034et.png,without_darkness_gate,20.08669058977796,0.9320387840270996,0.06486731767654419,0.05164613574743271
LOL-v2,Synthetic,r185929e9t.png,full,19.472796625036,0.9122303128242493,0.11019837856292725,0.08555697649717331
LOL-v2,Synthetic,r185929e9t.png,retinex_base_only,9.74577699141793,0.4575195908546448,0.31233322620391846,0.31408682465553284
LOL-v2,Synthetic,r185929e9t.png,without_residual_refinement,15.087311421260658,0.8082466125488281,0.14854179322719574,0.12546518445014954
LOL-v2,Synthetic,r185929e9t.png,without_tapetum_update,11.466918289881141,0.6177555918693542,0.26292890310287476,0.2589898705482483
LOL-v2,Synthetic,r185929e9t.png,without_attention_modulation,19.472798057963338,0.9122303128242493,0.11019838601350784,0.08555690944194794
LOL-v2,Synthetic,r185929e9t.png,without_spatial_amplification,10.259502986804478,0.5076691508293152,0.2888845205307007,0.2904297709465027
LOL-v2,Synthetic,r185929e9t.png,without_high_frequency_cue,19.467853691136476,0.9119213819503784,0.11118549108505249,0.0864005833864212
LOL-v2,Synthetic,r185929e9t.png,without_darkness_gate,21.499160789850585,0.9042497873306274,0.1437056064605713,0.11897309869527817
LOL-v2,Synthetic,r18791531t.png,full,22.389567860644405,0.889698326587677,0.0796496793627739,0.0625443309545517
LOL-v2,Synthetic,r18791531t.png,retinex_base_only,13.645941090371723,0.7252413630485535,0.15947631001472473,0.1424551010131836
LOL-v2,Synthetic,r18791531t.png,without_residual_refinement,28.05413545879745,0.9360834360122681,0.07111889868974686,0.053496066480875015
LOL-v2,Synthetic,r18791531t.png,without_tapetum_update,16.028262055204575,0.844279408454895,0.15603645145893097,0.1367730349302292
LOL-v2,Synthetic,r18791531t.png,without_attention_modulation,22.389565757048207,0.889698326587677,0.0796496570110321,0.06254434585571289
LOL-v2,Synthetic,r18791531t.png,without_spatial_amplification,15.547961422196103,0.8286410570144653,0.15859656035900116,0.1415579915046692
LOL-v2,Synthetic,r18791531t.png,without_high_frequency_cue,22.392622655971568,0.8900814652442932,0.07914133369922638,0.06252768635749817
LOL-v2,Synthetic,r18791531t.png,without_darkness_gate,16.658469964294657,0.8234896063804626,0.12232242524623871,0.09739728271961212
LOL-v2,Synthetic,r18798194t.png,full,15.453588976372112,0.8717265129089355,0.09840481728315353,0.0886186733841896
LOL-v2,Synthetic,r18798194t.png,retinex_base_only,7.38617209918814,0.49535036087036133,0.2831043303012848,0.27589744329452515
LOL-v2,Synthetic,r18798194t.png,without_residual_refinement,12.463947524227612,0.7675714492797852,0.1409047544002533,0.13473621010780334
LOL-v2,Synthetic,r18798194t.png,without_tapetum_update,7.480345658621382,0.5232322216033936,0.273332804441452,0.2695273756980896
LOL-v2,Synthetic,r18798194t.png,without_attention_modulation,15.45358954431329,0.8717265725135803,0.09840482473373413,0.08861859887838364
LOL-v2,Synthetic,r18798194t.png,without_spatial_amplification,6.862128947930063,0.4496344029903412,0.290107399225235,0.2885686457157135
LOL-v2,Synthetic,r18798194t.png,without_high_frequency_cue,15.454157806676289,0.8709965348243713,0.09945839643478394,0.089534230530262
LOL-v2,Synthetic,r18798194t.png,without_darkness_gate,18.06293628255106,0.8542829751968384,0.1301422119140625,0.12927715480327606
LOL-v2,Synthetic,r1889220ft.png,full,23.566584309616488,0.8783465027809143,0.09886984527111053,0.09872542321681976
LOL-v2,Synthetic,r1889220ft.png,retinex_base_only,17.070500308981238,0.7236250638961792,0.20341970026493073,0.20178568363189697
LOL-v2,Synthetic,r1889220ft.png,without_residual_refinement,22.759686863521736,0.8089816570281982,0.11207600682973862,0.11208593845367432
LOL-v2,Synthetic,r1889220ft.png,without_tapetum_update,15.78832937000235,0.7190756797790527,0.19957828521728516,0.2024107277393341
LOL-v2,Synthetic,r1889220ft.png,without_attention_modulation,23.566584309616488,0.8783465027809143,0.09886986762285233,0.09872540831565857
LOL-v2,Synthetic,r1889220ft.png,without_spatial_amplification,15.37116895829709,0.6992291808128357,0.2108525037765503,0.2126758098602295
LOL-v2,Synthetic,r1889220ft.png,without_high_frequency_cue,23.568375828531117,0.8780632019042969,0.0993071049451828,0.09881526231765747
LOL-v2,Synthetic,r1889220ft.png,without_darkness_gate,13.632454137850175,0.7669188976287842,0.363609254360199,0.38568565249443054
LOL-v2,Synthetic,r18990432t.png,full,33.29451186530563,0.9771595597267151,0.017744114622473717,0.01359869260340929
LOL-v2,Synthetic,r18990432t.png,retinex_base_only,13.671364709105593,0.6778215765953064,0.14142805337905884,0.13382931053638458
LOL-v2,Synthetic,r18990432t.png,without_residual_refinement,24.309531314497747,0.9114742875099182,0.0349532887339592,0.030230995267629623
LOL-v2,Synthetic,r18990432t.png,without_tapetum_update,13.294115675105457,0.7267578840255737,0.135684072971344,0.128858745098114
LOL-v2,Synthetic,r18990432t.png,without_attention_modulation,33.294508356746285,0.9771595597267151,0.017744125798344612,0.01359869446605444
LOL-v2,Synthetic,r18990432t.png,without_spatial_amplification,12.630275415449185,0.5911357402801514,0.14972588419914246,0.14184044301509857
LOL-v2,Synthetic,r18990432t.png,without_high_frequency_cue,33.295814546367765,0.9771800637245178,0.017723536118865013,0.013720215298235416
LOL-v2,Synthetic,r18990432t.png,without_darkness_gate,16.962897204945957,0.9217357039451599,0.07571080327033997,0.07090964168310165
LOL-v2,Synthetic,r1904147dt.png,full,30.344380821094457,0.9795125126838684,0.019813403487205505,0.017452821135520935
LOL-v2,Synthetic,r1904147dt.png,retinex_base_only,12.90586803378693,0.7384964227676392,0.16667510569095612,0.16079376637935638
LOL-v2,Synthetic,r1904147dt.png,without_residual_refinement,26.152197402404514,0.9720740914344788,0.024570919573307037,0.02156267873942852
LOL-v2,Synthetic,r1904147dt.png,without_tapetum_update,14.672134094298341,0.8497012257575989,0.15893854200839996,0.15095166862010956
LOL-v2,Synthetic,r1904147dt.png,without_attention_modulation,30.344381642057936,0.9795125126838684,0.0198134146630764,0.01745280623435974
LOL-v2,Synthetic,r1904147dt.png,without_spatial_amplification,12.635920496266413,0.7530703544616699,0.18545038998126984,0.17791105806827545
LOL-v2,Synthetic,r1904147dt.png,without_high_frequency_cue,30.345204051748635,0.9795319437980652,0.01958812028169632,0.017317697405815125
LOL-v2,Synthetic,r1904147dt.png,without_darkness_gate,20.48520122056537,0.9584585428237915,0.06075691431760788,0.05763416737318039
LOL-v2,Synthetic,r191488c6t.png,full,19.678258513054132,0.9747869968414307,0.04805983975529671,0.04933025315403938
LOL-v2,Synthetic,r191488c6t.png,retinex_base_only,9.502462873300404,0.7789608836174011,0.26263898611068726,0.2542877793312073
LOL-v2,Synthetic,r191488c6t.png,without_residual_refinement,16.649244010945747,0.9485481977462769,0.07878956198692322,0.08138194680213928
LOL-v2,Synthetic,r191488c6t.png,without_tapetum_update,9.042959267756647,0.7609872817993164,0.27652397751808167,0.2697514593601227
LOL-v2,Synthetic,r191488c6t.png,without_attention_modulation,19.67826114216236,0.9747871160507202,0.048059795051813126,0.04933030158281326
LOL-v2,Synthetic,r191488c6t.png,without_spatial_amplification,8.733430170538174,0.7395745515823364,0.2782183289527893,0.2696036100387573
LOL-v2,Synthetic,r191488c6t.png,without_high_frequency_cue,19.674803738028775,0.9746987223625183,0.0486636646091938,0.04973522201180458
LOL-v2,Synthetic,r191488c6t.png,without_darkness_gate,18.660771892004004,0.935139000415802,0.1254274547100067,0.12640826404094696
LOL-v2,Synthetic,r1915909et.png,full,29.305042071073082,0.9635033011436462,0.060128338634967804,0.045221101492643356
LOL-v2,Synthetic,r1915909et.png,retinex_base_only,11.615006621958049,0.6541072726249695,0.23599287867546082,0.21626383066177368
LOL-v2,Synthetic,r1915909et.png,without_residual_refinement,21.538413690479928,0.9456154108047485,0.07746577262878418,0.06453120708465576
LOL-v2,Synthetic,r1915909et.png,without_tapetum_update,14.091631904855873,0.7713018655776978,0.19656777381896973,0.17801499366760254
LOL-v2,Synthetic,r1915909et.png,without_attention_modulation,29.305039486137154,0.9635033011436462,0.060128338634967804,0.04522109776735306
LOL-v2,Synthetic,r1915909et.png,without_spatial_amplification,13.52913786721166,0.7571156024932861,0.22235731780529022,0.19825218617916107
LOL-v2,Synthetic,r1915909et.png,without_high_frequency_cue,29.31600482610081,0.9635078310966492,0.06004154309630394,0.04516345262527466
LOL-v2,Synthetic,r1915909et.png,without_darkness_gate,21.069001216202366,0.9255058169364929,0.10210388898849487,0.07517252117395401
LOL-v2,Synthetic,r19183258t.png,full,25.165967590216805,0.984972357749939,0.025135502219200134,0.02290109172463417
LOL-v2,Synthetic,r19183258t.png,retinex_base_only,33.876011670144244,0.994132936000824,0.006980215664952993,0.005273404531180859
LOL-v2,Synthetic,r19183258t.png,without_residual_refinement,21.00388000700368,0.9798824191093445,0.0340193435549736,0.03257875144481659
LOL-v2,Synthetic,r19183258t.png,without_tapetum_update,25.66778824287978,0.9906222224235535,0.012166941538453102,0.01038258895277977
LOL-v2,Synthetic,r19183258t.png,without_attention_modulation,25.165960945891726,0.984972357749939,0.025135647505521774,0.02290118858218193
LOL-v2,Synthetic,r19183258t.png,without_spatial_amplification,25.11804989282167,0.9897210001945496,0.013598810881376266,0.012027230113744736
LOL-v2,Synthetic,r19183258t.png,without_high_frequency_cue,25.20481346292026,0.9848929047584534,0.027314389124512672,0.024237310513854027
LOL-v2,Synthetic,r19183258t.png,without_darkness_gate,8.859931978550868,0.6100315451622009,0.5723069906234741,0.5963134169578552
LOL-v2,Synthetic,r197770adt.png,full,27.7952470842327,0.8660060167312622,0.1006954163312912,0.07451176643371582
LOL-v2,Synthetic,r197770adt.png,retinex_base_only,14.413124134829346,0.5335020422935486,0.25199106335639954,0.24593769013881683
LOL-v2,Synthetic,r197770adt.png,without_residual_refinement,22.384406949013425,0.8272085189819336,0.10881467163562775,0.08927347511053085
LOL-v2,Synthetic,r197770adt.png,without_tapetum_update,17.392113667280086,0.7105091214179993,0.21191923320293427,0.18782669305801392
LOL-v2,Synthetic,r197770adt.png,without_attention_modulation,27.79523126003445,0.866006076335907,0.1006954163312912,0.07451178133487701
LOL-v2,Synthetic,r197770adt.png,without_spatial_amplification,16.51657533464864,0.6750732064247131,0.22873127460479736,0.19932307302951813
LOL-v2,Synthetic,r197770adt.png,without_high_frequency_cue,27.799739836040295,0.8661156296730042,0.10058315843343735,0.07443197071552277
LOL-v2,Synthetic,r197770adt.png,without_darkness_gate,22.979422553734356,0.8308458924293518,0.13098043203353882,0.10607247054576874
